t[yr],B[G],L[erg/s],P_fill[s],Pdot_fill[s/s],chi[rad],P_vac[s],Pdot_vac[s/s],P_vacObs[s],Pdot_vacObs[s/s],bpol,etor,btorAvg
59040.826,285481800000000.0,9.7657528e+33,17.005519885555135,2.7841260424650283e-12,-12.562880136630184,12.023922798435068,1.9687806906671837e-12,17.969951593996136,2.942370106337992e-12,300000000000000.0,50,52000000000000.0
60040.826,283744690000000.0,9.7355901e+33,17.093297442667524,2.7367414144144796e-12,-12.562898150955409,12.085994254800047,1.9352719383872e-12,18.062718248279946,2.8922908366468832e-12,300000000000000.0,50,52000000000000.0
61040.826,281950010000000.0,9.6691622e+33,17.179588847522467,2.6887317104196494e-12,-12.562915679538794,12.14701475628988,1.9013212287639134e-12,18.15391423672024,2.8415510538156864e-12,300000000000000.0,50,52000000000000.0
62040.826,280116360000000.0,9.6392004e+33,17.264373300473935,2.64109051651011e-12,-12.562932729828132,12.206969596434865,1.8676311687216645e-12,18.243517580240162,2.791200813730019e-12,300000000000000.0,50,52000000000000.0
63040.826,278313890000000.0,9.6415451e+33,17.34766157197869,2.5943788844619803e-12,-12.562949315415462,12.265866393353873,1.8345984996844e-12,18.331539664172308,2.741833052063531e-12,300000000000000.0,50,52000000000000.0
64040.826,276454940000000.0,9.5658364e+33,17.4294830496482,2.5485195497373575e-12,-12.562965453150497,12.323725930104516,1.8021685812344304e-12,18.41801154903577,2.693366108044496e-12,300000000000000.0,50,52000000000000.0
65040.826,274722140000000.0,9.5534746e+33,17.509865814336372,2.504832465548432e-12,-12.562981159088329,12.380568065594845,1.7712748057844731e-12,18.50296291419769,2.6471949497717706e-12,300000000000000.0,50,52000000000000.0
66040.826,273035790000000.0,9.5389095e+33,17.58887971070573,2.4627781338285458e-12,-12.56299645681281,12.436442191631063,1.7415356669311241e-12,18.58646757635672,2.6027494107105495e-12,300000000000000.0,50,52000000000000.0
67040.826,271328270000000.0,9.4863312e+33,17.666579706439187,2.4213849846235327e-12,-12.56301136630368,12.491387179750859,1.712264122597088e-12,18.66858362952653,2.55900269696527e-12,300000000000000.0,50,52000000000000.0
68040.826,269601970000000.0,9.4420454e+33,17.742991603495856,2.380543381844283e-12,-12.563025901321325,12.545421277062252,1.6833826419457526e-12,18.749338344225034,2.5158389376870043e-12,300000000000000.0,50,52000000000000.0
69040.826,267891740000000.0,9.4037427e+33,17.818137838847303,2.3400818500570703e-12,-12.563040074522439,12.598560351074036,1.6547699653761001e-12,18.828755434627933,2.473076908763428e-12,300000000000000.0,50,52000000000000.0
70040.826,266101370000000.0,9.4173238e+33,17.8920385626267,2.299532028927747e-12,-12.56305389773233,12.650818652111735,1.6260948937687594e-12,18.90685619800968,2.4302216285224447e-12,300000000000000.0,50,52000000000000.0
71040.826,264261270000000.0,9.456544e+33,17.96470100776751,2.2589210656321606e-12,-12.563067379966274,12.70220129614464,1.5973766224677157e-12,18.983648280223136,2.387301784719705e-12,300000000000000.0,50,52000000000000.0
72040.826,262460040000000.0,9.4024074e+33,18.036127149017393,2.2192745696202236e-12,-12.563080528934053,12.752709680807472,1.5693404009124936e-12,19.059133770019468,2.3454012728652363e-12,300000000000000.0,50,52000000000000.0
73040.826,260635760000000.0,9.3778772e+33,18.106128386403245,2.1802791192185786e-12,-12.563093299221709,12.80221043743394,1.5417645995242513e-12,19.1331133461038,2.304188864336697e-12,300000000000000.0,50,52000000000000.0
74040.826,258884970000000.0,9.4439553e+33,18.174919401273726,2.14257433735165e-12,-12.563105753615211,12.850855379975028,1.5151015143303968e-12,19.205813896450508,2.264340522113854e-12,300000000000000.0,50,52000000000000.0
75040.826,257077100000000.0,9.4713195e+33,18.242566519738105,2.1051989448595646e-12,-12.563117911998338,12.898691411642547,1.488671383203071e-12,19.277305518532938,2.224840332206474e-12,300000000000000.0,50,52000000000000.0
76040.826,255275660000000.0,9.3886496e+33,18.309094557782277,2.069246128672395e-12,-12.563129784907892,12.945736081836653,1.4632472408293318e-12,19.347614440148707,2.1868436058902385e-12,300000000000000.0,50,52000000000000.0
77040.826,253700360000000.0,9.3196141e+33,18.374545900632153,2.036099696403068e-12,-12.563141385559662,12.99201936380417,1.4398076310443662e-12,19.416785456711178,2.1518127907682083e-12,300000000000000.0,50,52000000000000.0
78040.826,252364520000000.0,9.4618847e+33,18.43894969515891,2.006904550481263e-12,-12.563152720674525,13.037561868722051,1.4191621582984583e-12,19.48484937190742,2.1209578521508205e-12,300000000000000.0,50,52000000000000.0
79040.826,250813260000000.0,9.3586033e+33,18.50224853145533,1.97557484915724e-12,-12.563163767999047,13.0823229976848,1.3970072831247279e-12,19.551745510156653,2.0878470895895767e-12,300000000000000.0,50,52000000000000.0
80040.826,249234230000000.0,9.2569605e+33,18.56463302298477,1.9440913306703086e-12,-12.563174587109291,13.126437545479254,1.374743658391866e-12,19.617675324048,2.054573798710294e-12,300000000000000.0,50,52000000000000.0
